Excel_Row;Date;WKN;Bank;Delta;Current_Transaction;New_Transaction;Interest_Dividends
30;2022-12-01;Cash;consors;0,08;;-0,08;
31;2022-12-01;Cash;ING;-120,0;;120,0;
32;2022-12-01;Cash;ING;-1000,0;;1000,0;
33;2022-12-01;Cash;ING;-200,0;;200,0;
34;2022-12-01;Cash;ING;-200,0;;200,0;
39;2022-12-02;Cash;consors;-0,08;;0,08;
43;2022-12-12;Cash;Onvista;-31,69;;31,69;
47;2022-12-27;Cash;consors;27,02;;-27,02;
48;2022-12-27;Cash;consors;12,64;;-12,64;
51;2022-12-28;Cash;consors;0,1;;-0,1;
53;2022-12-28;Cash;ING;80,06;;-80,06;
54;2022-12-28;Cash;ING;3,11;;-3,11;
57;2022-12-30;Cash;ING;14,77;;-14,77;
58;2022-12-30;Cash;consors;0,69;;-0,69;
59;2022-12-30;Cash;consors;0,69;;-0,69;
60;2022-12-30;Cash;consors;0,03;;-0,03;
61;2022-12-30;Cash;consors;0,03;;-0,03;
63;2023-01-02;Cash;ING;-120,0;;120,0;
64;2023-01-02;Cash;ING;-1000,0;;1000,0;
65;2023-01-02;Cash;ING;-200,0;;200,0;
66;2023-01-02;Cash;ING;-200,0;;200,0;
72;2023-01-10;Cash;Onvista;29848,7;;-29848,7;
74;2023-01-10;Cash;Onvista;-31,77;;31,77;
77;2023-02-01;Cash;ING;-120,0;;120,0;
78;2023-02-01;Cash;ING;-1000,0;;1000,0;
79;2023-02-01;Cash;ING;-200,0;;200,0;
80;2023-02-01;Cash;ING;-200,0;;200,0;
85;2023-02-16;Cash;Onvista;-33,08;;33,08;
88;2023-02-24;Cash;Onvista;277,71;;-277,71;
90;2023-02-28;Cash;Onvista;110,73;;-110,73;
93;2023-02-28;Cash;consors;2,61;;-2,61;
95;2023-02-28;Cash;consors;-2,61;;2,61;
97;2023-03-01;Cash;ING;-120,0;;120,0;
98;2023-03-01;Cash;ING;-1000,0;;1000,0;
99;2023-03-01;Cash;ING;-200,0;;200,0;
100;2023-03-01;Cash;ING;-200,0;;200,0;
106;2023-03-01;Cash;ING;8,64;;-8,64;
107;2023-03-03;Cash;Onvista;-31,89;;31,89;
109;2023-03-15;Cash;Onvista;26,22;;-26,22;
112;2023-03-29;Cash;Onvista;303,54;;-303,54;
114;2023-03-29;Cash;ING;12,01;;-12,01;
115;2023-03-30;Cash;Onvista;-12,07;;12,07;
116;2023-04-03;Cash;ING;-120,0;;120,0;
117;2023-04-03;Cash;ING;-1000,0;;1000,0;
118;2023-04-03;Cash;ING;-200,0;;200,0;
119;2023-04-03;Cash;ING;-200,0;;200,0;
124;2023-04-05;Cash;Onvista;-33,9;;33,9;
127;2023-04-12;Cash;Onvista;30301,16;;-30301,16;
129;2023-04-12;Cash;Onvista;14697,8;;-14697,8;
131;2023-04-12;Cash;Onvista;113490,86;;-113490,86;
133;2023-04-12;Cash;Onvista;147160,44;;-147160,44;
135;2023-04-12;Cash;Onvista;70070,33000000002;;-70070,33000000002;
137;2023-04-12;Cash;Onvista;31313,670000000002;;-31313,670000000002;
139;2023-04-12;Cash;Onvista;28210,280000000002;;-28210,280000000002;
141;2023-04-12;Cash;Onvista;-126631,89;;126631,89;
143;2023-04-12;Cash;Onvista;-34367,05;;34367,05;
145;2023-04-12;Cash;Onvista;-289359,54;;289359,54;
146;2023-04-13;Cash;Onvista;1,16;;-1,16;
147;2023-04-14;Cash;Onvista;239,54;;-239,54;
151;2023-05-02;Cash;ING;-1000,0;;1000,0;
152;2023-05-02;Cash;ING;-200,0;;200,0;
153;2023-05-02;Cash;ING;-200,0;;200,0;
158;2023-05-03;Cash;Onvista;5462,09;;-5462,09;
159;2023-05-05;Cash;Onvista;-33,61;;33,61;
162;2023-05-09;Cash;Onvista;512,43;;-512,43;
166;2023-06-01;Cash;ING;-1000,0;;1000,0;
167;2023-06-01;Cash;ING;-200,0;;200,0;
168;2023-06-01;Cash;ING;-200,0;;200,0;
172;2023-06-02;Cash;ING;13,11;;-13,11;
173;2023-06-05;Cash;Onvista;-34,25;;34,25;
176;2023-06-07;Cash;Onvista;409,16;;-409,16;
178;2023-06-12;Cash;Onvista;32330,92;;-32330,92;
179;2023-06-12;Cash;Onvista;147,83;;-147,83;
185;2023-06-28;Cash;Onvista;950,53;;-950,53;
186;2023-06-28;Cash;ING;54,85;;-54,85;
192;2023-07-03;Cash;ING;-1000,0;;1000,0;
193;2023-07-03;Cash;ING;-200,0;;200,0;
194;2023-07-03;Cash;ING;-200,0;;200,0;
198;2023-07-05;Cash;Onvista;-32,83;;32,83;
201;2023-07-12;Cash;Onvista;13981,7;;-13981,7;
203;2023-07-12;Cash;Onvista;1587,31;;-1587,31;
205;2023-07-14;Cash;Onvista;1367,62;;-1367,62;
207;2023-07-14;Cash;Onvista;50,56;;-50,56;
214;2023-08-01;Cash;ING;-1000,0;;1000,0;
215;2023-08-01;Cash;ING;-200,0;;200,0;
216;2023-08-01;Cash;ING;-200,0;;200,0;
221;2023-08-03;Cash;Onvista;-33,35;;33,35;
227;2023-08-31;CM;Renault;-16,84;;16,84;
228;2023-09-02;Cash;ING;-1000,0;;1000,0;
229;2023-09-02;Cash;ING;-200,0;;200,0;
230;2023-09-02;Cash;ING;-200,0;;200,0;
234;2023-09-04;Cash;ING;0,01;;-0,01;
236;2023-09-05;Cash;Onvista;-33,38;;33,38;
238;2023-09-07;Cash;Onvista;317,27;;-317,27;
239;2023-09-07;Cash;consors;2,73;;-2,73;
240;2023-09-07;Cash;consors;-2,73;;2,73;
246;2023-09-27;Cash;Onvista;259,98;;-259,98;
248;2023-09-28;Cash;ING;15,03;;-15,03;
249;2023-09-29;CM;Renault;0,08;;-0,08;
251;2023-10-02;Cash;ING;-1000,0;;1000,0;
252;2023-10-02;Cash;ING;-200,0;;200,0;
253;2023-10-02;Cash;ING;-200,0;;200,0;
258;2023-10-05;Cash;Onvista;-32,67;;32,67;
265;2023-10-31;CM;Renault;0,08;;-0,08;
266;2023-11-01;Cash;ING;-1000,0;;1000,0;
267;2023-11-01;Cash;ING;-200,0;;200,0;
268;2023-11-01;Cash;ING;-200,0;;200,0;
278;2023-11-07;Cash;Onvista;-34,93;;34,93;
284;2023-11-30;CM;Renault;0,08;;-0,08;
282;2023-11-30;Cash;Onvista;328,44;;-328,44;
283;2023-11-30;Cash;ING;0,01;;-0,01;
285;2023-12-01;Cash;ING;-1000,0;;1000,0;
286;2023-12-01;Cash;ING;-200,0;;200,0;
287;2023-12-01;Cash;ING;-200,0;;200,0;
291;2023-12-04;CM;consors;-50000,0;;50000,0;
292;2023-12-04;Cash;Onvista;50000,0;;-50000,0;
293;2023-12-05;CM;consors;-50000,0;;50000,0;
294;2023-12-05;Cash;Onvista;50000,0;;-50000,0;
295;2023-12-05;Cash;Onvista;-34,89;;34,89;
298;2023-12-06;Cash;Onvista;-21606,98;;21606,98;
300;2023-12-06;Cash;Onvista;-80391,0;;80391,0;
305;2023-12-08;cash;ING;0,71;;-0,71;
308;2023-12-11;Cash;consors;402,91;;-402,91;
309;2023-12-11;Cash;consors;2,75;;-2,75;
310;2023-12-11;Cash;consors;-0,02;;0,02;
318;2023-12-27;Cash;Onvista;199,59;;-199,59;
321;2023-12-27;Cash;ING;13,41;;-13,41;
325;2023-12-29;CM;consors;-612,38;;612,38;
327;2023-12-29;CM;Renault;0,08;;-0,08;
328;2023-12-29;CM;Renault;0,08;;-0,08;
322;2023-12-29;Cash;ING;68,38;;-68,38;
323;2023-12-29;Cash;ING;-18,040000000000003;;18,040000000000003;
329;2024-01-02;Cash;ING;-1000,0;;1000,0;
330;2024-01-02;Cash;ING;-200,0;;200,0;
331;2024-01-02;Cash;ING;-200,0;;200,0;
340;2024-01-11;Cash;Onvista;-34,78;;34,78;
345;2024-01-15;Cash;Onvista;-847,1;;847,1;
348;2024-01-18;Cash;ING;0,0;;-0,0;
350;2024-01-24;Cash;Onvista;146,6;;-146,6;
352;2024-01-24;Cash;ING;0,0;;-0,0;
353;2024-02-01;Cash;ING;-1000,0;;1000,0;
354;2024-02-01;Cash;ING;-200,0;;200,0;
355;2024-02-01;Cash;ING;-200,0;;200,0;
359;2024-02-05;Cash;Onvista;-35,23;;35,23;
363;2024-02-16;Cash;ING;-41,9;;41,9;
374;2024-03-03;Cash;ING;-1000,0;;1000,0;
375;2024-03-03;Cash;ING;-200,0;;200,0;
376;2024-03-03;Cash;ING;-200,0;;200,0;
383;2024-03-05;Cash;Onvista;-34,94;;34,94;
386;2024-03-07;Cash;Onvista;675,7;;-675,7;
390;2024-03-28;CM;consors;-457,82;;457,82;
391;2024-03-28;CM;consors;-457,82;;457,82;
388;2024-03-28;Cash;Onvista;217,67;;-217,67;
393;2024-03-28;Cash;ING;16,51;;-16,51;
395;2024-03-31;Cash;ING;;;;
396;2024-04-01;Cash;ING;;;;
397;2024-04-02;Cash;ING;-1000,0;;1000,0;
398;2024-04-02;Cash;ING;-200,0;;200,0;
399;2024-04-02;Cash;ING;-200,0;;200,0;
401;2024-04-08;Cash;Onvista;-38,36;;38,36;
404;2024-04-08;Cash;Onvista;19382,06;;-19382,06;
406;2024-04-08;Cash;Onvista;10141,24;;-10141,24;
408;2024-04-08;Cash;Onvista;10159,61;;-10159,61;
416;2024-04-25;Cash;Onvista;10415,96;;-10415,96;
426;2024-04-30;CM;Renault;-0,03;;0,03;
418;2024-04-30;Cash;Onvista;4991,4800000000005;;-4991,4800000000005;
420;2024-04-30;Cash;Onvista;662,63;;-662,63;
435;2024-05-02;CM;consors;-110,86;;110,86;
436;2024-05-02;CM;consors;-110,86;;110,86;
428;2024-05-02;Cash;ING;-1000,0;;1000,0;
429;2024-05-02;Cash;ING;-200,0;;200,0;
430;2024-05-02;Cash;ING;-200,0;;200,0;
438;2024-05-08;Cash;Onvista;-34,89;;34,89;
448;2024-06-03;Cash;ING;-1000,0;;1000,0;
449;2024-06-03;Cash;ING;-200,0;;200,0;
450;2024-06-03;Cash;ING;-200,0;;200,0;
454;2024-06-04;Cash;Onvista;-34,84;;34,84;
460;2024-06-07;Cash;Onvista;346,61;;-346,61;
469;2024-06-27;Cash;Onvista;1108,7;;-1108,7;
471;2024-06-27;Cash;ING;93,05;;-93,05;
473;2024-06-27;Cash;ING;-93,05;;93,05;
475;2024-06-28;Cash;Onvista;-16,54;;16,54;
477;2024-06-30;CM;consors;-0,13;;0,13;
478;2024-06-30;CM;consors;-0,13;;0,13;
479;2024-06-30;Cash;consors;0,0;;-0,0;
480;2024-06-30;Cash;consors;0,0;;-0,0;
482;2024-07-01;Cash;ING;-1000,0;;1000,0;
483;2024-07-01;Cash;ING;-200,0;;200,0;
484;2024-07-01;Cash;ING;-200,0;;200,0;
488;2024-07-02;Cash;TradeRepublic;-500,85;;500,85;
491;2024-07-03;Cash;Onvista;-35,3;;35,3;
497;2024-07-31;cash;Onvista;165,48;;-165,48;
499;2024-08-03;Cash;ING;-1000,0;;1000,0;
500;2024-08-03;Cash;ING;-200,0;;200,0;
501;2024-08-03;Cash;ING;-200,0;;200,0;
505;2024-08-06;Cash;Onvista;-36,5;;36,5;
511;2024-09-02;Cash;ING;-1000,0;;1000,0;
512;2024-09-02;Cash;ING;-200,0;;200,0;
513;2024-09-02;Cash;ING;-200,0;;200,0;
517;2024-09-04;Cash;Onvista;-36,73;;36,73;
520;2024-09-05;Cash;Onvista;385,85;;-385,85;
522;2024-09-19;Cash;TradeRepublic;-1000,93;;1000,93;
526;2024-09-25;cash;Onvista;240,56;;-240,56;
527;2024-09-26;Cash;ING;22,45;;-22,45;
532;2024-09-30;CM;consors;-0,21;;0,21;
533;2024-09-30;CM;consors;-0,2;;0,2;
530;2024-09-30;cash;Onvista;28304,0;;-28304,0;
535;2024-10-01;Cash;ING;-1000,0;;1000,0;
536;2024-10-01;Cash;ING;-200,0;;200,0;
537;2024-10-01;Cash;ING;-200,0;;200,0;
543;2024-10-14;Cash;Onvista;-38,42;;38,42;
551;2024-11-01;Cash;ING;-1000,0;;1000,0;
552;2024-11-01;Cash;ING;-200,0;;200,0;
553;2024-11-01;Cash;ING;-200,0;;200,0;
557;2024-11-11;Cash;Onvista;-41,05;;41,05;
562;2024-11-22;Cash;Onvista;19038,2;;-19038,2;
577;2024-12-02;Cash;Onvista;392,39;;-392,39;
585;2024-12-03;Cash;ING;-1000,0;;1000,0;
586;2024-12-03;Cash;ING;-200,0;;200,0;
587;2024-12-03;Cash;ING;-200,0;;200,0;
594;2024-12-27;Cash;ING;23,47;;-23,47;
595;2024-12-27;Cash;Onvista;231,08;;-231,08;
600;2024-12-30;CM;FordMoney;-42,98;;42,98;
601;2024-12-30;CM;FordMoney;-2,36;;2,36;
602;2024-12-30;CM;FordMoney;-42,98;;42,98;
603;2024-12-30;CM;FordMoney;-2,36;;2,36;
605;2024-12-30;CM;Stellantis;-68,41;;68,41;
606;2024-12-30;CM;Stellantis;-3,77;;3,77;
612;2024-12-30;CM;consors;-0,21;;0,21;
613;2024-12-30;CM;consors;-0,2;;0,2;
607;2024-12-30;Cash;ING;-24,38;;24,38;
608;2024-12-30;Cash;ING;-1,34;;1,34;
609;2024-12-30;Cash;ING;-24,38;;24,38;
610;2024-12-30;Cash;ING;-1,34;;1,34;
611;2024-12-30;Cash;ING;195,03;;-195,03;
616;2025-01-02;Cash;ING;-200,0;;200,0;
617;2025-01-02;Cash;ING;-200,0;;200,0;
618;2025-01-02;Cash;ING;-1000,0;;1000,0;
624;2025-01-02;Cash;ING;-86,48;;86,48;
626;2025-01-03;Cash;Onvista;-40,77;;40,77;
630;2025-01-08;Cash;TradeRepublic;-2501,19;;2501,19;
633;2025-01-14;Cash;Onvista;-1099,2;;1099,2;
635;2025-01-14;Cash;Onvista;-126,87;;126,87;
637;2025-01-14;Cash;Onvista;-74,47;;74,47;
639;2025-01-17;Cash;Onvista;9507,13;;-9507,13;
641;2025-01-17;Cash;Onvista;2949,92;;-2949,92;
643;2025-01-17;Cash;Onvista;6999,45;;-6999,45;
648;2025-01-23;Cash;Onvista;6012,9400000000005;;-6012,9400000000005;
650;2025-01-23;Cash;Onvista;1846,45;;-1846,45;
652;2025-01-23;Cash;Onvista;4421,33;;-4421,33;
658;2025-01-28;Cash;Onvista;-40,76;;40,76;
659;2025-01-29;Cash;Onvista;185,11;;-185,11;
663;2025-01-31;CM;FordMoney;19,68;;-19,68;
664;2025-01-31;CM;FordMoney;-38,48;;38,48;
665;2025-01-31;CM;FordMoney;-2,11;;2,11;
666;2025-01-31;CM;FordMoney;-38,47;;38,47;
667;2025-01-31;CM;FordMoney;-2,11;;2,11;
668;2025-01-31;CM;Stellantis;-3,78;;3,78;
669;2025-01-31;CM;Stellantis;-68,75;;68,75;
673;2025-02-03;Cash;ING;-200,0;;200,0;
674;2025-02-03;Cash;ING;-200,0;;200,0;
675;2025-02-03;Cash;ING;-1000,0;;1000,0;
680;2025-02-04;Cash;Onvista;-40,91;;40,91;
697;2025-02-28;CM;FordMoney;-28,87;;28,87;
698;2025-02-28;CM;FordMoney;-1,58;;1,58;
699;2025-02-28;CM;FordMoney;-28,87;;28,87;
700;2025-02-28;CM;FordMoney;-1,58;;1,58;
701;2025-02-28;CM;Stellantis;-1,93;;1,93;
702;2025-02-28;CM;Stellantis;-35,1;;35,1;
707;2025-03-03;Cash;ING;-200,0;;200,0;
708;2025-03-03;Cash;ING;-200,0;;200,0;
709;2025-03-03;Cash;ING;-1000,0;;1000,0;
718;2025-03-06;Cash;Onvista;401,15;;-401,15;
721;2025-03-07;Cash;Onvista;-41,52;;41,52;
732;2025-03-31;CM;consors;-0,36;;0,36;
735;2025-04-02;Cash;Onvista;280,48;;-280,48;
737;2025-04-02;Cash;ING;30,69;;-30,69;
739;2025-04-02;Cash;ING;-200,0;;200,0;
740;2025-04-02;Cash;ING;-200,0;;200,0;
741;2025-04-02;Cash;ING;-1000,0;;1000,0;
746;2025-04-04;Cash;Onvista;-43,73;;43,73;
754;2025-05-02;Cash;ING;-200,0;;200,0;
755;2025-05-02;Cash;ING;-200,0;;200,0;
756;2025-05-02;Cash;ING;-1000,0;;1000,0;
761;2025-05-06;Cash;Onvista;883,5;;-883,5;
765;2025-05-07;Cash;Onvista;20000,98;;-20000,98;
766;2025-05-07;Cash;Onvista;2309,26;;-2309,26;
768;2025-05-09;Cash;Onvista;-5027,8;;5027,8;
769;2025-05-09;Cash;Onvista;-17894,82;;17894,82;
771;2025-05-12;Cash;Onvista;-44,27;;44,27;
780;2025-06-03;Cash;ING;-200,0;;200,0;
781;2025-06-03;Cash;ING;-200,0;;200,0;
782;2025-06-03;Cash;ING;-1000,0;;1000,0;
869;2025-06-06;Cash;Onvista;403,11;;-403,11;
871;2025-06-10;Cash;Onvista;-38,98;;38,98;
876;2025-06-30;CM;comdirect;-5,9;;5,9;
879;2025-07-01;Cash;ING;-200,0;;200,0;
880;2025-07-01;Cash;ING;-200,0;;200,0;
881;2025-07-01;Cash;ING;-1000,0;;1000,0;
885;2025-07-02;Cash;flatex;1218,19;;-1218,19;
887;2025-07-02;Cash;ING;133,97;;-133,97;
889;2025-07-03;Cash;flatex;-39,0;;39,0;
891;2025-07-03;Cash;ING;-133,97;;133,97;
895;2025-07-10;CM;Quirion;0,2;;-0,2;
896;2025-07-10;CM;Renault;0,04;;-0,04;
897;2025-07-10;CM;Stellantis;-0,38;;0,38;
898;2025-07-10;CM;FordMoney;-3,0;;3,0;
899;2025-07-10;CM;Stellantis;4,55191e-15;;-4,55191e-15;
900;2025-07-11;CM;Suresse;-1,63709e-11;;1,63709e-11;
904;2025-07-30;Cash;flatex;256,92;;-256,92;
907;2025-08-01;Cash;ING;-200,0;;200,0;
908;2025-08-01;Cash;ING;-200,0;;200,0;
909;2025-08-01;Cash;ING;-1000,0;;1000,0;
919;2025-08-14;Cash;flatex;10664,74;;-10664,74;
924;2025-08-21;Cash;TradeRepublic;-1001,01;;1001,01;
927;2025-09-01;Cash;ING;-200,0;;200,0;
928;2025-09-01;Cash;ING;-200,0;;200,0;
929;2025-09-01;Cash;ING;-1000,0;;1000,0;
936;2025-09-04;Cash;flatex;517,33;;-517,33;
937;2025-09-04;cash;flatex;517,33;;-517,33;
944;2025-09-25;Cash;flatex;22898,92;;-22898,92;
945;2025-09-25;Cash;flatex;2984,05;;-2984,05;
946;2025-09-25;Cash;flatex;2864,02;;-2864,02;
947;2025-09-25;Cash;flatex;9911,56;;-9911,56;
949;2025-10-01;Cash;ING;-200,0;;200,0;
950;2025-10-01;Cash;ING;-200,0;;200,0;
951;2025-10-01;Cash;ING;-1000,0;;1000,0;
959;2025-10-02;Cash;flatex;256,84;;-256,84;
961;2025-10-02;Cash;ING;30,53;;-30,53;
962;2025-10-04;Cash;flatex;-6,32;;6,32;
965;2025-10-06;Cash;flatex;-145,8;;145,8;
974;2025-11-04;Cash;ING;-200,0;;200,0;
975;2025-11-04;Cash;ING;-200,0;;200,0;
976;2025-11-04;Cash;ING;-1000,0;;1000,0;
984;2025-11-22;Cash;TradeRepublic;-5000,89;;5000,89;
987;2025-12-01;Cash;ING;;;;
988;2025-12-01;Cash;ING;-200,0;;200,0;
989;2025-12-01;Cash;ING;-200,0;;200,0;
990;2025-12-01;Cash;ING;-1000,0;;1000,0;
996;2025-12-04;Cash;flatex;389,82;;-389,82;
998;2025-12-04;Cash;flatex;80069,2;;-80069,2;
1000;2025-12-04;Cash;flatex;-30003,709;;30003,709;
1002;2025-12-04;Cash;flatex;-13297,900000000001;;13297,900000000001;
1004;2025-12-04;Cash;flatex;-17210,1696;;17210,1696;
